% sample space = 442
% train space = 331
% test space = 110

fdelta@fdelta:~/Documents/IN5550/Oblig3$ python3 test.py
Some weights of the model checkpoint at saga/216/ were not used when initializing BertForTokenClassification: ['cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.predictions.decoder.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertForTokenClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForTokenClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForTokenClassification were not initialized from the model checkpoint at saga/216/ and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
  0%|                                                                                                                                                                     | 0/100 [00:00<?, ?it/s]Batch: 0  |  Train Loss: 2.9394521713256836  |  Valid Loss: 2.6323299407958984  |  F1 Valid: 0.29966943945599717
Batch: 1  |  Train Loss: 2.662405014038086  |  Valid Loss: 2.0397911071777344  |  F1 Valid: 0.5208894599081135
Batch: 4  |  Train Loss: 0.00456822756677866  |  Valid Loss: 0.6368138790130615  |  F1 Valid: 0.8922731934251018
Batch: 5  |  Train Loss: 0.006585514172911644  |  Valid Loss: 0.635838508605957  |  F1 Valid: 0.8930914592036682
Batch: 6  |  Train Loss: 0.008299596607685089  |  Valid Loss: 0.6357702016830444  |  F1 Valid: 0.8932391231740249
Batch: 7  |  Train Loss: 0.005035588517785072  |  Valid Loss: 0.6370375156402588  |  F1 Valid: 0.8933745516388523
Batch: 8  |  Train Loss: 0.006325725931674242  |  Valid Loss: 0.6375110149383545  |  F1 Valid: 0.8930777224578498
Batch: 9  |  Train Loss: 0.0037423076573759317  |  Valid Loss: 0.6392676830291748  |  F1 Valid: 0.8930986997167771
Batch: 10  |  Train Loss: 0.0010793731780722737  |  Valid Loss: 0.6373367309570312  |  F1 Valid: 0.8929891383683038
Epoch: 65  |  Train Loss: 0.0049925189020789485  |  Valid Loss: 0.6366880807009611  |  F1 Valid: 0.8928855542763992
 66%|███████████████████████████████████████████████████████████████████████████████████████████████████▋                                                   | 66/100 [1:56:12<1:00:07, 106.11s/it]Batch: 0  |  Train Loss: 0.004329326096922159  |  Valid Loss: 0.6393290758132935  |  F1 Valid: 0.8928391151375239
Batch: 1  |  Train Loss: 0.004471640568226576  |  Valid Loss: 0.6363928914070129  |  F1 Valid: 0.8933271537214894
Batch: 2  |  Train Loss: 0.005418534390628338  |  Valid Loss: 0.6387429237365723  |  F1 Valid: 0.8929120106448161
Batch: 3  |  Train Loss: 0.004346953704953194  |  Valid Loss: 0.6390472054481506  |  F1 Valid: 0.8926780492030933
Batch: 4  |  Train Loss: 0.004418413620442152  |  Valid Loss: 0.6384823322296143  |  F1 Valid: 0.8932023088002423
Batch: 5  |  Train Loss: 0.006090192124247551  |  Valid Loss: 0.6425544619560242  |  F1 Valid: 0.8927603888389518
Batch: 6  |  Train Loss: 0.00800240132957697  |  Valid Loss: 0.641200840473175  |  F1 Valid: 0.8927904142335261
Batch: 7  |  Train Loss: 0.005087212193757296  |  Valid Loss: 0.6426253914833069  |  F1 Valid: 0.8929048748896478
Batch: 8  |  Train Loss: 0.006108159199357033  |  Valid Loss: 0.642051100730896  |  F1 Valid: 0.8928465937753319
Batch: 9  |  Train Loss: 0.0037157232873141766  |  Valid Loss: 0.6403390169143677  |  F1 Valid: 0.8932903466371692
Batch: 10  |  Train Loss: 0.0010452762944623828  |  Valid Loss: 0.6407334804534912  |  F1 Valid: 0.8927651002429092
Epoch: 66  |  Train Loss: 0.004821257528171621  |  Valid Loss: 0.6401362473314459  |  F1 Valid: 0.8929378505567911
 67%|██████████████████████████████████████████████████████████████████████████████████████████████████████▌                                                  | 67/100 [1:57:57<58:11, 105.80s/it]Batch: 0  |  Train Loss: 0.004159162286669016  |  Valid Loss: 0.6435972452163696  |  F1 Valid: 0.8937837567928095
Batch: 1  |  Train Loss: 0.004259441047906876  |  Valid Loss: 0.6421578526496887  |  F1 Valid: 0.892781860988861
Batch: 2  |  Train Loss: 0.005144781433045864  |  Valid Loss: 0.6432473659515381  |  F1 Valid: 0.8930967324649736
Batch: 3  |  Train Loss: 0.004301980137825012  |  Valid Loss: 0.642727255821228  |  F1 Valid: 0.8925510718656412
Batch: 4  |  Train Loss: 0.004048971459269524  |  Valid Loss: 0.6414903998374939  |  F1 Valid: 0.8931193252568845
Batch: 5  |  Train Loss: 0.006087908521294594  |  Valid Loss: 0.6434383988380432  |  F1 Valid: 0.8923601326553607
Batch: 6  |  Train Loss: 0.007949406281113625  |  Valid Loss: 0.6441909670829773  |  F1 Valid: 0.8927272916248079
Batch: 7  |  Train Loss: 0.004809101577848196  |  Valid Loss: 0.6439917683601379  |  F1 Valid: 0.8923260306537711
Batch: 8  |  Train Loss: 0.005981971975415945  |  Valid Loss: 0.6433455944061279  |  F1 Valid: 0.8930435435981153
Batch: 9  |  Train Loss: 0.003416821826249361  |  Valid Loss: 0.6452001333236694  |  F1 Valid: 0.8928981486732914
Batch: 10  |  Train Loss: 0.0010400994215160608  |  Valid Loss: 0.6459563970565796  |  F1 Valid: 0.892426030562577
Epoch: 67  |  Train Loss: 0.004654513269832189  |  Valid Loss: 0.643576670776714  |  F1 Valid: 0.8928285386488266
 68%|████████████████████████████████████████████████████████████████████████████████████████████████████████                                                 | 68/100 [1:59:44<56:35, 106.12s/it]Batch: 0  |  Train Loss: 0.0042169056832790375  |  Valid Loss: 0.6445327997207642  |  F1 Valid: 0.8921350523567807
Batch: 1  |  Train Loss: 0.004132227972149849  |  Valid Loss: 0.6475624442100525  |  F1 Valid: 0.8931573598976705
Batch: 2  |  Train Loss: 0.0052228993736207485  |  Valid Loss: 0.6452434659004211  |  F1 Valid: 0.892522741335789
Batch: 3  |  Train Loss: 0.004658218007534742  |  Valid Loss: 0.6469222903251648  |  F1 Valid: 0.8925777630153667
Batch: 4  |  Train Loss: 0.0037964133080095053  |  Valid Loss: 0.6468895673751831  |  F1 Valid: 0.8931157560374012
Batch: 5  |  Train Loss: 0.005722828675061464  |  Valid Loss: 0.6469440460205078  |  F1 Valid: 0.8915691446826614
Batch: 6  |  Train Loss: 0.00791987869888544  |  Valid Loss: 0.6455469131469727  |  F1 Valid: 0.893118667037155
Batch: 7  |  Train Loss: 0.0048011066392064095  |  Valid Loss: 0.6471465826034546  |  F1 Valid: 0.8931981181821838
Batch: 8  |  Train Loss: 0.005626641679555178  |  Valid Loss: 0.6489279270172119  |  F1 Valid: 0.8924730901018493
Batch: 9  |  Train Loss: 0.0033508515916764736  |  Valid Loss: 0.6478157043457031  |  F1 Valid: 0.8927948995324755
Batch: 10  |  Train Loss: 0.0009898734278976917  |  Valid Loss: 0.6495253443717957  |  F1 Valid: 0.89166910824779
Epoch: 68  |  Train Loss: 0.004585258641534231  |  Valid Loss: 0.6470051895488392  |  F1 Valid: 0.8925756091297383
 69%|█████████████████████████████████████████████████████████████████████████████████████████████████████████▌                                               | 69/100 [2:01:29<54:40, 105.83s/it]Batch: 0  |  Train Loss: 0.0038735235575586557  |  Valid Loss: 0.6474579572677612  |  F1 Valid: 0.891614939420826
Batch: 1  |  Train Loss: 0.003979100380092859  |  Valid Loss: 0.6489987373352051  |  F1 Valid: 0.8931703585708042
Batch: 2  |  Train Loss: 0.00493221078068018  |  Valid Loss: 0.6502516269683838  |  F1 Valid: 0.8930762691936198
Batch: 3  |  Train Loss: 0.00438356539234519  |  Valid Loss: 0.6478946208953857  |  F1 Valid: 0.8922949707109347
Batch: 4  |  Train Loss: 0.003852335037663579  |  Valid Loss: 0.649378776550293  |  F1 Valid: 0.8925868138271031
Batch: 5  |  Train Loss: 0.005446487106382847  |  Valid Loss: 0.6503769755363464  |  F1 Valid: 0.8924075479023255
Batch: 6  |  Train Loss: 0.0075981770642101765  |  Valid Loss: 0.6484425067901611  |  F1 Valid: 0.8924153908322892
Batch: 7  |  Train Loss: 0.004460067953914404  |  Valid Loss: 0.6485040783882141  |  F1 Valid: 0.8926036613565844
Batch: 8  |  Train Loss: 0.005439735483378172  |  Valid Loss: 0.6499638557434082  |  F1 Valid: 0.8923064087639755
Batch: 9  |  Train Loss: 0.0031779541168361902  |  Valid Loss: 0.6486376523971558  |  F1 Valid: 0.8923088712320877
Batch: 10  |  Train Loss: 0.0009750298340804875  |  Valid Loss: 0.6487054824829102  |  F1 Valid: 0.8928751514887939
Epoch: 69  |  Train Loss: 0.004374380609740249  |  Valid Loss: 0.648964751850475  |  F1 Valid: 0.8925145802999402
 70%|███████████████████████████████████████████████████████████████████████████████████████████████████████████                                              | 70/100 [2:03:15<52:56, 105.90s/it]Batch: 0  |  Train Loss: 0.003771633841097355  |  Valid Loss: 0.6495985984802246  |  F1 Valid: 0.8922772701210145
Batch: 1  |  Train Loss: 0.003898216411471367  |  Valid Loss: 0.6495615243911743  |  F1 Valid: 0.8916868291560669
Batch: 2  |  Train Loss: 0.004790411796420813  |  Valid Loss: 0.6506711840629578  |  F1 Valid: 0.8932002554158983
Batch: 3  |  Train Loss: 0.004375537857413292  |  Valid Loss: 0.6507551670074463  |  F1 Valid: 0.8928391343305191
Batch: 4  |  Train Loss: 0.00371825834736228  |  Valid Loss: 0.6502295136451721  |  F1 Valid: 0.8924344989937757
Batch: 5  |  Train Loss: 0.005313282832503319  |  Valid Loss: 0.6500247120857239  |  F1 Valid: 0.8922087199180312
Batch: 6  |  Train Loss: 0.0073585291393101215  |  Valid Loss: 0.6518298387527466  |  F1 Valid: 0.8928117912681606
Batch: 7  |  Train Loss: 0.004374326206743717  |  Valid Loss: 0.6502447724342346  |  F1 Valid: 0.8924828922837776
Batch: 8  |  Train Loss: 0.005367837380617857  |  Valid Loss: 0.6533781290054321  |  F1 Valid: 0.8912274939765976
Batch: 9  |  Train Loss: 0.0030333329923450947  |  Valid Loss: 0.6531855463981628  |  F1 Valid: 0.8925482603362054
Batch: 10  |  Train Loss: 0.0009488464565947652  |  Valid Loss: 0.6516363620758057  |  F1 Valid: 0.8919937827256347
Epoch: 70  |  Train Loss: 0.0042682012056254525  |  Valid Loss: 0.6510104862126437  |  F1 Valid: 0.8923373571386984
 71%|████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                                            | 71/100 [2:05:01<51:06, 105.76s/it]Batch: 0  |  Train Loss: 0.0037679236847907305  |  Valid Loss: 0.653057336807251  |  F1 Valid: 0.8916839941265055
Batch: 1  |  Train Loss: 0.0037423870526254177  |  Valid Loss: 0.651696503162384  |  F1 Valid: 0.8916211880733383
Batch: 2  |  Train Loss: 0.004547323565930128  |  Valid Loss: 0.6543534994125366  |  F1 Valid: 0.8920677723109743
Batch: 3  |  Train Loss: 0.004086028318852186  |  Valid Loss: 0.6515529155731201  |  F1 Valid: 0.8920667306612255
Batch: 4  |  Train Loss: 0.0035621763672679663  |  Valid Loss: 0.6511425375938416  |  F1 Valid: 0.8930276718991209
Batch: 5  |  Train Loss: 0.005150287412106991  |  Valid Loss: 0.6542999148368835  |  F1 Valid: 0.8930894851610031
Batch: 6  |  Train Loss: 0.007105953525751829  |  Valid Loss: 0.6563629508018494  |  F1 Valid: 0.8924129197861079
Batch: 7  |  Train Loss: 0.004284068010747433  |  Valid Loss: 0.6517804265022278  |  F1 Valid: 0.8930304504873791
Batch: 8  |  Train Loss: 0.005090960767120123  |  Valid Loss: 0.6526445150375366  |  F1 Valid: 0.8929530001903049
Batch: 9  |  Train Loss: 0.002810225123539567  |  Valid Loss: 0.6539203524589539  |  F1 Valid: 0.8935037163085198
Batch: 10  |  Train Loss: 0.0009399204282090068  |  Valid Loss: 0.6530405879020691  |  F1 Valid: 0.8922151851213744
Epoch: 71  |  Train Loss: 0.0040988412960855794  |  Valid Loss: 0.6530774127353322  |  F1 Valid: 0.892515646738714
 72%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                                          | 72/100 [2:06:45<49:11, 105.42s/it]Batch: 0  |  Train Loss: 0.003545236773788929  |  Valid Loss: 0.6552444100379944  |  F1 Valid: 0.8937382430296155
Batch: 1  |  Train Loss: 0.0036506426986306906  |  Valid Loss: 0.6532547473907471  |  F1 Valid: 0.8935566617770162
Batch: 2  |  Train Loss: 0.004405776504427195  |  Valid Loss: 0.6564953923225403  |  F1 Valid: 0.892820549289019
Batch: 3  |  Train Loss: 0.003893142333254218  |  Valid Loss: 0.655454695224762  |  F1 Valid: 0.8932875621307093
Batch: 4  |  Train Loss: 0.0033863603603094816  |  Valid Loss: 0.657281756401062  |  F1 Valid: 0.8924102027718934
Batch: 5  |  Train Loss: 0.004917295183986425  |  Valid Loss: 0.6538713574409485  |  F1 Valid: 0.8935779554291956
Batch: 6  |  Train Loss: 0.006859812885522842  |  Valid Loss: 0.6556816101074219  |  F1 Valid: 0.8933966498610392
Batch: 7  |  Train Loss: 0.004154229070991278  |  Valid Loss: 0.6572115421295166  |  F1 Valid: 0.8929018588861038
Batch: 8  |  Train Loss: 0.0050070942379534245  |  Valid Loss: 0.6558216214179993  |  F1 Valid: 0.8935668076096087
Batch: 9  |  Train Loss: 0.0027265797834843397  |  Valid Loss: 0.656144380569458  |  F1 Valid: 0.8932861888992993
Batch: 10  |  Train Loss: 0.0009365477017126977  |  Valid Loss: 0.6565199494361877  |  F1 Valid: 0.8928257097787872
Epoch: 72  |  Train Loss: 0.0039529743212783205  |  Valid Loss: 0.655725587498058  |  F1 Valid: 0.8932153081329353
 73%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                                         | 73/100 [2:08:31<47:26, 105.43s/it]Batch: 0  |  Train Loss: 0.0034498018212616444  |  Valid Loss: 0.6567478179931641  |  F1 Valid: 0.8922839935119037
Batch: 1  |  Train Loss: 0.003519530175253749  |  Valid Loss: 0.656213104724884  |  F1 Valid: 0.8928830593770126
Batch: 2  |  Train Loss: 0.004338222090154886  |  Valid Loss: 0.655850887298584  |  F1 Valid: 0.8925945490350037
Batch: 3  |  Train Loss: 0.0037540860939770937  |  Valid Loss: 0.6572942137718201  |  F1 Valid: 0.8936217369777074
Batch: 4  |  Train Loss: 0.0032377485185861588  |  Valid Loss: 0.6568289399147034  |  F1 Valid: 0.8928700386050852
Batch: 5  |  Train Loss: 0.00471273111179471  |  Valid Loss: 0.6579479575157166  |  F1 Valid: 0.8932991538356909
Batch: 6  |  Train Loss: 0.006921252701431513  |  Valid Loss: 0.655226469039917  |  F1 Valid: 0.8928441179651379
Batch: 7  |  Train Loss: 0.003995218779891729  |  Valid Loss: 0.6570006608963013  |  F1 Valid: 0.8929038070287572
Batch: 8  |  Train Loss: 0.0047628870233893394  |  Valid Loss: 0.6554120779037476  |  F1 Valid: 0.8937289750282332
Batch: 9  |  Train Loss: 0.0026421647053211927  |  Valid Loss: 0.6583228707313538  |  F1 Valid: 0.8927577971505257
Batch: 10  |  Train Loss: 0.0008819002541713417  |  Valid Loss: 0.6571745872497559  |  F1 Valid: 0.8928672329331503
Epoch: 73  |  Train Loss: 0.0038377766613848507  |  Valid Loss: 0.656729053367268  |  F1 Valid: 0.8929685874043827
 74%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                                       | 74/100 [2:10:15<45:36, 105.25s/it]Batch: 0  |  Train Loss: 0.003360198810696602  |  Valid Loss: 0.656446099281311  |  F1 Valid: 0.8929221646380394
Batch: 1  |  Train Loss: 0.003362190444022417  |  Valid Loss: 0.6579108834266663  |  F1 Valid: 0.8928136081778764
Batch: 2  |  Train Loss: 0.0041327630169689655  |  Valid Loss: 0.6590532064437866  |  F1 Valid: 0.8932543664252017
Batch: 3  |  Train Loss: 0.0035896541085094213  |  Valid Loss: 0.6565616130828857  |  F1 Valid: 0.892733539008322
Batch: 4  |  Train Loss: 0.0031085237860679626  |  Valid Loss: 0.6555436253547668  |  F1 Valid: 0.8927339149931007
Batch: 5  |  Train Loss: 0.004527769051492214  |  Valid Loss: 0.655744731426239  |  F1 Valid: 0.8925359147311753
Batch: 6  |  Train Loss: 0.006635733414441347  |  Valid Loss: 0.6571353673934937  |  F1 Valid: 0.8933451668372892
Batch: 7  |  Train Loss: 0.003913318272680044  |  Valid Loss: 0.659774661064148  |  F1 Valid: 0.8921688564194167
Batch: 8  |  Train Loss: 0.0047759730368852615  |  Valid Loss: 0.6575685739517212  |  F1 Valid: 0.8925212366785367
Batch: 9  |  Train Loss: 0.0024739771615713835  |  Valid Loss: 0.6581878662109375  |  F1 Valid: 0.8930557543548383
Batch: 10  |  Train Loss: 0.0008473937050439417  |  Valid Loss: 0.6590760350227356  |  F1 Valid: 0.8922511619952882
Epoch: 74  |  Train Loss: 0.0037024995280345056  |  Valid Loss: 0.6575456966053356  |  F1 Valid: 0.8927577894780986
 75%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                                      | 75/100 [2:12:02<44:00, 105.61s/it]Batch: 0  |  Train Loss: 0.0032358940225094557  |  Valid Loss: 0.659622073173523  |  F1 Valid: 0.8920550249409421
Batch: 1  |  Train Loss: 0.0032613191287964582  |  Valid Loss: 0.6587783098220825  |  F1 Valid: 0.8919577187354195
Batch: 2  |  Train Loss: 0.004023864399641752  |  Valid Loss: 0.6606824398040771  |  F1 Valid: 0.8928525150940414
Batch: 3  |  Train Loss: 0.0035430684220045805  |  Valid Loss: 0.6578329205513  |  F1 Valid: 0.8925514785305851
Batch: 4  |  Train Loss: 0.002955476753413677  |  Valid Loss: 0.6589548587799072  |  F1 Valid: 0.8926154276253
Batch: 5  |  Train Loss: 0.004457320552319288  |  Valid Loss: 0.6613354086875916  |  F1 Valid: 0.8926004836821549
Batch: 6  |  Train Loss: 0.006409932859241962  |  Valid Loss: 0.6603767275810242  |  F1 Valid: 0.8924229330971345
Batch: 7  |  Train Loss: 0.0038368457462638617  |  Valid Loss: 0.661679208278656  |  F1 Valid: 0.8915861013751988
Batch: 8  |  Train Loss: 0.004640957340598106  |  Valid Loss: 0.661399245262146  |  F1 Valid: 0.8926222731618139
Batch: 9  |  Train Loss: 0.002426390303298831  |  Valid Loss: 0.6591593027114868  |  F1 Valid: 0.8936020539672002
Batch: 10  |  Train Loss: 0.0008505228324793279  |  Valid Loss: 0.6621066331863403  |  F1 Valid: 0.8931802881778815
Epoch: 75  |  Train Loss: 0.0036037811236879365  |  Valid Loss: 0.6601751934398304  |  F1 Valid: 0.8925496634897883
 76%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                                    | 76/100 [2:13:46<42:04, 105.18s/it]Batch: 0  |  Train Loss: 0.003101225709542632  |  Valid Loss: 0.6609839200973511  |  F1 Valid: 0.8932604102736892
Batch: 1  |  Train Loss: 0.003176124533638358  |  Valid Loss: 0.6593586802482605  |  F1 Valid: 0.8941106545323025
Batch: 2  |  Train Loss: 0.0038965751882642508  |  Valid Loss: 0.6624385118484497  |  F1 Valid: 0.8933025659679094
Batch: 3  |  Train Loss: 0.003360102651640773  |  Valid Loss: 0.66268390417099  |  F1 Valid: 0.893502508913015
Batch: 4  |  Train Loss: 0.0028619987424463034  |  Valid Loss: 0.6635629534721375  |  F1 Valid: 0.8931485147962706
Batch: 5  |  Train Loss: 0.00443707499653101  |  Valid Loss: 0.6627529263496399  |  F1 Valid: 0.8930863869402783
Batch: 6  |  Train Loss: 0.006401432678103447  |  Valid Loss: 0.6637095808982849  |  F1 Valid: 0.8934445902955565
Batch: 7  |  Train Loss: 0.0037384117022156715  |  Valid Loss: 0.6647850871086121  |  F1 Valid: 0.8934204003249767
Batch: 8  |  Train Loss: 0.004611663054674864  |  Valid Loss: 0.6629030108451843  |  F1 Valid: 0.8936172683169696
Batch: 9  |  Train Loss: 0.002315609250217676  |  Valid Loss: 0.6628435850143433  |  F1 Valid: 0.8928869800971052
Batch: 10  |  Train Loss: 0.000821426569018513  |  Valid Loss: 0.6648845672607422  |  F1 Valid: 0.8935209526564741
Epoch: 76  |  Train Loss: 0.003520149552390318  |  Valid Loss: 0.6628097024830905  |  F1 Valid: 0.8933910211922313
 77%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                                   | 77/100 [2:15:30<40:09, 104.77s/it]Batch: 0  |  Train Loss: 0.003047568490728736  |  Valid Loss: 0.6660668253898621  |  F1 Valid: 0.893280787021927
Batch: 1  |  Train Loss: 0.0031390476506203413  |  Valid Loss: 0.6670550107955933  |  F1 Valid: 0.8933117425220748
Batch: 2  |  Train Loss: 0.0037540451157838106  |  Valid Loss: 0.6647722721099854  |  F1 Valid: 0.8932107317439291
Batch: 3  |  Train Loss: 0.0033006484154611826  |  Valid Loss: 0.6667002439498901  |  F1 Valid: 0.8935550552803149
Batch: 4  |  Train Loss: 0.0028266499284654856  |  Valid Loss: 0.6641141176223755  |  F1 Valid: 0.8929151897213088
Batch: 5  |  Train Loss: 0.004208168014883995  |  Valid Loss: 0.6671987771987915  |  F1 Valid: 0.8935770019731528
Batch: 6  |  Train Loss: 0.006338960956782103  |  Valid Loss: 0.6689882278442383  |  F1 Valid: 0.8935984291196258
Batch: 7  |  Train Loss: 0.0036448389291763306  |  Valid Loss: 0.6672647595405579  |  F1 Valid: 0.8929837906796166
Batch: 8  |  Train Loss: 0.0045088822953403  |  Valid Loss: 0.6686926484107971  |  F1 Valid: 0.8931718489044503
Batch: 9  |  Train Loss: 0.0022339497227221727  |  Valid Loss: 0.6698072552680969  |  F1 Valid: 0.8934158391300318
Batch: 10  |  Train Loss: 0.00080448342487216  |  Valid Loss: 0.6692531108856201  |  F1 Valid: 0.8923084351676026
Epoch: 77  |  Train Loss: 0.003437022085894238  |  Valid Loss: 0.6672648408196189  |  F1 Valid: 0.8932117137512758
 78%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                                 | 78/100 [2:17:14<38:20, 104.55s/it]Batch: 0  |  Train Loss: 0.0029830941930413246  |  Valid Loss: 0.6678265929222107  |  F1 Valid: 0.8933786136159317
Batch: 1  |  Train Loss: 0.0030833808705210686  |  Valid Loss: 0.6673793792724609  |  F1 Valid: 0.8930104817664555
Batch: 2  |  Train Loss: 0.0037380389403551817  |  Valid Loss: 0.6691552400588989  |  F1 Valid: 0.89340761778949
Batch: 3  |  Train Loss: 0.0032767504453659058  |  Valid Loss: 0.6690905094146729  |  F1 Valid: 0.8932332796173515
Batch: 4  |  Train Loss: 0.002877853810787201  |  Valid Loss: 0.6692277193069458  |  F1 Valid: 0.8925177371792857
Batch: 5  |  Train Loss: 0.004183058626949787  |  Valid Loss: 0.6694174408912659  |  F1 Valid: 0.893080928830412
Batch: 6  |  Train Loss: 0.006188791245222092  |  Valid Loss: 0.6665443181991577  |  F1 Valid: 0.8929125842310717
Batch: 7  |  Train Loss: 0.004627751186490059  |  Valid Loss: 0.6678391098976135  |  F1 Valid: 0.8924131314546634
Batch: 8  |  Train Loss: 0.004379345569759607  |  Valid Loss: 0.6664011478424072  |  F1 Valid: 0.8921922586564992
Batch: 9  |  Train Loss: 0.0022590316366404295  |  Valid Loss: 0.668237566947937  |  F1 Valid: 0.8924542815342797
Batch: 10  |  Train Loss: 0.0007733340607956052  |  Valid Loss: 0.6698164939880371  |  F1 Valid: 0.8918886106898553
Epoch: 78  |  Train Loss: 0.0034882209623571148  |  Valid Loss: 0.6682668653401461  |  F1 Valid: 0.8927717750332086
 79%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                                | 79/100 [2:19:02<36:55, 105.50s/it]Batch: 0  |  Train Loss: 0.0028438237495720387  |  Valid Loss: 0.6687899231910706  |  F1 Valid: 0.8917324348491941
Batch: 1  |  Train Loss: 0.002945380052551627  |  Valid Loss: 0.6687265634536743  |  F1 Valid: 0.8924893244529611
Batch: 2  |  Train Loss: 0.0035863928496837616  |  Valid Loss: 0.6685012578964233  |  F1 Valid: 0.8920198707679422
Batch: 3  |  Train Loss: 0.003065613331273198  |  Valid Loss: 0.6710208058357239  |  F1 Valid: 0.892531025576899
Batch: 4  |  Train Loss: 0.002648922149091959  |  Valid Loss: 0.6683541536331177  |  F1 Valid: 0.8922961985237682
Batch: 5  |  Train Loss: 0.003971325699239969  |  Valid Loss: 0.6699795126914978  |  F1 Valid: 0.8924826927287224
Batch: 6  |  Train Loss: 0.005950928200036287  |  Valid Loss: 0.6683890223503113  |  F1 Valid: 0.8925566317681651
Batch: 7  |  Train Loss: 0.004444960504770279  |  Valid Loss: 0.6700684428215027  |  F1 Valid: 0.8921855127535799
Batch: 8  |  Train Loss: 0.0042885481379926205  |  Valid Loss: 0.6676865816116333  |  F1 Valid: 0.892776511902132
Batch: 9  |  Train Loss: 0.0021590543910861015  |  Valid Loss: 0.6678094267845154  |  F1 Valid: 0.8929284436336024
Batch: 10  |  Train Loss: 0.0007645892328582704  |  Valid Loss: 0.6682235598564148  |  F1 Valid: 0.89324706345482
Epoch: 79  |  Train Loss: 0.003333594390741465  |  Valid Loss: 0.6688681136478077  |  F1 Valid: 0.8924768827647079
 80%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                              | 80/100 [2:20:47<35:07, 105.37s/it]Batch: 0  |  Train Loss: 0.0028440344613045454  |  Valid Loss: 0.6680952906608582  |  F1 Valid: 0.8935986587517571
Batch: 1  |  Train Loss: 0.0029289142694324255  |  Valid Loss: 0.668696939945221  |  F1 Valid: 0.8926405783438331
Batch: 2  |  Train Loss: 0.0035565849393606186  |  Valid Loss: 0.6671220660209656  |  F1 Valid: 0.892548532680285
Batch: 3  |  Train Loss: 0.0030792183242738247  |  Valid Loss: 0.6679465174674988  |  F1 Valid: 0.8934608333710622
Batch: 4  |  Train Loss: 0.0025798603892326355  |  Valid Loss: 0.6669092774391174  |  F1 Valid: 0.8932721258100743
Batch: 5  |  Train Loss: 0.003934162203222513  |  Valid Loss: 0.6672773361206055  |  F1 Valid: 0.8922385044444686
Batch: 6  |  Train Loss: 0.0058824229054152966  |  Valid Loss: 0.6665669083595276  |  F1 Valid: 0.8926261422548357
Batch: 7  |  Train Loss: 0.005171466618776321  |  Valid Loss: 0.6697737574577332  |  F1 Valid: 0.8932967122045807
Batch: 8  |  Train Loss: 0.004190751817077398  |  Valid Loss: 0.6690791845321655  |  F1 Valid: 0.8916400467257215
Batch: 9  |  Train Loss: 0.002156645292416215  |  Valid Loss: 0.6674644947052002  |  F1 Valid: 0.8927769670094938
Batch: 10  |  Train Loss: 0.0007959810900501907  |  Valid Loss: 0.6683456897735596  |  F1 Valid: 0.8929436997334437
Epoch: 80  |  Train Loss: 0.0033745493009601805  |  Valid Loss: 0.6679343147711321  |  F1 Valid: 0.8928220728481414
 81%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                             | 81/100 [2:22:33<33:24, 105.50s/it]Batch: 0  |  Train Loss: 0.002782372059300542  |  Valid Loss: 0.6696892976760864  |  F1 Valid: 0.8921052243543742
Batch: 1  |  Train Loss: 0.002838377607986331  |  Valid Loss: 0.6693227291107178  |  F1 Valid: 0.8913345511610818
Batch: 2  |  Train Loss: 0.003535335650667548  |  Valid Loss: 0.6668391227722168  |  F1 Valid: 0.8916086735237079
Batch: 3  |  Train Loss: 0.0029385359957814217  |  Valid Loss: 0.6689825654029846  |  F1 Valid: 0.8915728586023604
Batch: 4  |  Train Loss: 0.0025801046285778284  |  Valid Loss: 0.6709689497947693  |  F1 Valid: 0.8915381696097272
Batch: 5  |  Train Loss: 0.003917641472071409  |  Valid Loss: 0.6694417595863342  |  F1 Valid: 0.8916178425320126
Batch: 6  |  Train Loss: 0.00564034515991807  |  Valid Loss: 0.6693243384361267  |  F1 Valid: 0.8923363643116432
