% sample space = 781
% train space = 585
% test space = 195

fdelta@fdelta:~/Documents/IN5550/Oblig3$ python3 test.py
Some weights of the model checkpoint at saga/216/ were not used when initializing BertForTokenClassification: ['cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.predictions.decoder.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertForTokenClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForTokenClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForTokenClassification were not initialized from the model checkpoint at saga/216/ and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
  0%|                                                                                                                                                                     | 0/100 [00:00<?, ?it/s]Batch: 0  |  Train Loss: 2.9791300296783447  |  Valid Loss: 2.630195379257202  |  F1 Valid: 0.2849234324163602
Batch: 1  |  Train Loss: 2.6117100715637207  |  Valid Loss: 1.990278959274292  |  F1 Valid: 0.5582051424053438
Batch: 18  |  Train Loss: 0.16410040855407715  |  Valid Loss: 0.3088518977165222  |  F1 Valid: 0.9057838167571244
Epoch: 9  |  Train Loss: 0.2545900093881707  |  Valid Loss: 0.2894627232300608  |  F1 Valid: 0.9053115388343695
 10%|███████████████▎                                                                                                                                         | 10/100 [47:21<7:07:57, 285.31s/it]Batch: 0  |  Train Loss: 0.32241642475128174  |  Valid Loss: 0.2842367887496948  |  F1 Valid: 0.9101687464039856
Batch: 1  |  Train Loss: 0.2354772686958313  |  Valid Loss: 0.2797287404537201  |  F1 Valid: 0.9083343900358627
Batch: 2  |  Train Loss: 0.252290278673172  |  Valid Loss: 0.2822260856628418  |  F1 Valid: 0.9050293242774254
Batch: 3  |  Train Loss: 0.24562542140483856  |  Valid Loss: 0.28371214866638184  |  F1 Valid: 0.9049757155419337
Batch: 4  |  Train Loss: 0.23889313638210297  |  Valid Loss: 0.2851071357727051  |  F1 Valid: 0.9044498540481252
Batch: 5  |  Train Loss: 0.3295672833919525  |  Valid Loss: 0.2802038788795471  |  F1 Valid: 0.9053646727955993
Batch: 6  |  Train Loss: 0.19984716176986694  |  Valid Loss: 0.2717556357383728  |  F1 Valid: 0.908844031856638
Batch: 7  |  Train Loss: 0.20731361210346222  |  Valid Loss: 0.273383766412735  |  F1 Valid: 0.9074621426634616
Batch: 8  |  Train Loss: 0.22765927016735077  |  Valid Loss: 0.28220421075820923  |  F1 Valid: 0.9065304204931435
Batch: 9  |  Train Loss: 0.2545933425426483  |  Valid Loss: 0.2920222878456116  |  F1 Valid: 0.906984731022364
Batch: 10  |  Train Loss: 0.22740419209003448  |  Valid Loss: 0.2977796196937561  |  F1 Valid: 0.9078866435183661
Batch: 11  |  Train Loss: 0.2825425863265991  |  Valid Loss: 0.29414209723472595  |  F1 Valid: 0.9095852881583586
Batch: 12  |  Train Loss: 0.19096294045448303  |  Valid Loss: 0.28320828080177307  |  F1 Valid: 0.9111540956637845
Batch: 13  |  Train Loss: 0.2547890543937683  |  Valid Loss: 0.2809090316295624  |  F1 Valid: 0.9087132670441054
Batch: 14  |  Train Loss: 0.1575082391500473  |  Valid Loss: 0.3102763891220093  |  F1 Valid: 0.9020412815215911
Batch: 15  |  Train Loss: 0.25555872917175293  |  Valid Loss: 0.32723376154899597  |  F1 Valid: 0.8983468064763377
Batch: 16  |  Train Loss: 0.24484556913375854  |  Valid Loss: 0.3080539405345917  |  F1 Valid: 0.9000833239699163
Batch: 17  |  Train Loss: 0.26249268651008606  |  Valid Loss: 0.30944427847862244  |  F1 Valid: 0.9005629219518166
Batch: 18  |  Train Loss: 0.16403593122959137  |  Valid Loss: 0.32103076577186584  |  F1 Valid: 0.899319693826336
Epoch: 10  |  Train Loss: 0.2396749014917173  |  Valid Loss: 0.2919294128292485  |  F1 Valid: 0.9055703869089026
 11%|████████████████▊                                                                                                                                        | 11/100 [52:06<7:03:21, 285.41s/it]Batch: 0  |  Train Loss: 0.3270464241504669  |  Valid Loss: 0.30719465017318726  |  F1 Valid: 0.9004179613910717
Batch: 1  |  Train Loss: 0.26688045263290405  |  Valid Loss: 0.2972409427165985  |  F1 Valid: 0.9016462480187348
Batch: 2  |  Train Loss: 0.2944791913032532  |  Valid Loss: 0.3054782450199127  |  F1 Valid: 0.895032275230462
Batch: 3  |  Train Loss: 0.2684199810028076  |  Valid Loss: 0.31071028113365173  |  F1 Valid: 0.8920290115582864
Batch: 4  |  Train Loss: 0.2670280933380127  |  Valid Loss: 0.30905383825302124  |  F1 Valid: 0.8927708303708873
Batch: 5  |  Train Loss: 0.3649531602859497  |  Valid Loss: 0.29199883341789246  |  F1 Valid: 0.8995713538895762
Batch: 6  |  Train Loss: 0.2082011103630066  |  Valid Loss: 0.2876637279987335  |  F1 Valid: 0.902386741997267
Batch: 7  |  Train Loss: 0.22801797091960907  |  Valid Loss: 0.2888857126235962  |  F1 Valid: 0.9038701505052055
Batch: 8  |  Train Loss: 0.25203579664230347  |  Valid Loss: 0.2835487723350525  |  F1 Valid: 0.9040601480344787
Batch: 9  |  Train Loss: 0.2881932556629181  |  Valid Loss: 0.28372395038604736  |  F1 Valid: 0.9032233264257804
Batch: 10  |  Train Loss: 0.22348719835281372  |  Valid Loss: 0.29261118173599243  |  F1 Valid: 0.9013354666304502
Batch: 11  |  Train Loss: 0.2949388325214386  |  Valid Loss: 0.2969549000263214  |  F1 Valid: 0.9020328888627703
Batch: 12  |  Train Loss: 0.2095305621623993  |  Valid Loss: 0.2950511574745178  |  F1 Valid: 0.9028942343491656
Batch: 13  |  Train Loss: 0.2578089237213135  |  Valid Loss: 0.28776055574417114  |  F1 Valid: 0.9058504870653447
Batch: 14  |  Train Loss: 0.1624843329191208  |  Valid Loss: 0.28315332531929016  |  F1 Valid: 0.9097257044354023
Batch: 15  |  Train Loss: 0.24456213414669037  |  Valid Loss: 0.2761818766593933  |  F1 Valid: 0.9120734558087433
Batch: 16  |  Train Loss: 0.18973496556282043  |  Valid Loss: 0.2726761996746063  |  F1 Valid: 0.9126591116030067
Batch: 17  |  Train Loss: 0.2104446142911911  |  Valid Loss: 0.2731243968009949  |  F1 Valid: 0.9126700278069512
Batch: 18  |  Train Loss: 0.1188921108841896  |  Valid Loss: 0.28206419944763184  |  F1 Valid: 0.9127775676580309
Epoch: 11  |  Train Loss: 0.24616521636122152  |  Valid Loss: 0.29079351299687434  |  F1 Valid: 0.9035277364021902
 12%|██████████████████▎                                                                                                                                      | 12/100 [56:50<6:57:46, 284.85s/it]Batch: 0  |  Train Loss: 0.25286176800727844  |  Valid Loss: 0.2949761152267456  |  F1 Valid: 0.9098643073485974
Batch: 1  |  Train Loss: 0.1992303431034088  |  Valid Loss: 0.29830825328826904  |  F1 Valid: 0.9113982761101677
Batch: 2  |  Train Loss: 0.24001632630825043  |  Valid Loss: 0.28515124320983887  |  F1 Valid: 0.910871314906901
Batch: 3  |  Train Loss: 0.20921751856803894  |  Valid Loss: 0.2862144410610199  |  F1 Valid: 0.9086637251103336
Batch: 4  |  Train Loss: 0.21278803050518036  |  Valid Loss: 0.30178001523017883  |  F1 Valid: 0.9016134609355869
Batch: 5  |  Train Loss: 0.2774694263935089  |  Valid Loss: 0.28634876012802124  |  F1 Valid: 0.9073059440111845
Batch: 6  |  Train Loss: 0.16231714189052582  |  Valid Loss: 0.2748509645462036  |  F1 Valid: 0.9109381492991626
Batch: 7  |  Train Loss: 0.17332611978054047  |  Valid Loss: 0.2783645689487457  |  F1 Valid: 0.9099203096019179
Batch: 8  |  Train Loss: 0.1900434046983719  |  Valid Loss: 0.28192412853240967  |  F1 Valid: 0.9109006871685857
Batch: 9  |  Train Loss: 0.23575322329998016  |  Valid Loss: 0.2753187119960785  |  F1 Valid: 0.9107774166210572
Batch: 10  |  Train Loss: 0.18335166573524475  |  Valid Loss: 0.27173662185668945  |  F1 Valid: 0.9102481033641094
Batch: 11  |  Train Loss: 0.22568921744823456  |  Valid Loss: 0.27868473529815674  |  F1 Valid: 0.9073679900852971
Batch: 12  |  Train Loss: 0.160770446062088  |  Valid Loss: 0.28448015451431274  |  F1 Valid: 0.9061861563312705
Batch: 13  |  Train Loss: 0.2144312709569931  |  Valid Loss: 0.28056472539901733  |  F1 Valid: 0.9091032409318114
Batch: 14  |  Train Loss: 0.14249885082244873  |  Valid Loss: 0.273801326751709  |  F1 Valid: 0.9110932673567206
Batch: 15  |  Train Loss: 0.19334456324577332  |  Valid Loss: 0.2724877893924713  |  F1 Valid: 0.9143769353821717
Batch: 16  |  Train Loss: 0.15600618720054626  |  Valid Loss: 0.2710743248462677  |  F1 Valid: 0.916253374045645
Batch: 17  |  Train Loss: 0.1771622747182846  |  Valid Loss: 0.27223965525627136  |  F1 Valid: 0.9170510756132897
Batch: 18  |  Train Loss: 0.09311361610889435  |  Valid Loss: 0.2777332663536072  |  F1 Valid: 0.9164123616757806
Epoch: 12  |  Train Loss: 0.1947048102554522  |  Valid Loss: 0.281370515886106  |  F1 Valid: 0.9105445313631364
 13%|███████████████████▋                                                                                                                                   | 13/100 [1:01:35<6:52:52, 284.74s/it]Batch: 0  |  Train Loss: 0.22396288812160492  |  Valid Loss: 0.28110289573669434  |  F1 Valid: 0.9154827157043579
Batch: 1  |  Train Loss: 0.16640064120292664  |  Valid Loss: 0.28113266825675964  |  F1 Valid: 0.9155627617674146
Batch: 2  |  Train Loss: 0.19189172983169556  |  Valid Loss: 0.2825193703174591  |  F1 Valid: 0.9158297242619795
Batch: 3  |  Train Loss: 0.15794380009174347  |  Valid Loss: 0.2800899147987366  |  F1 Valid: 0.9163724404794362
Batch: 4  |  Train Loss: 0.1864812970161438  |  Valid Loss: 0.2732032537460327  |  F1 Valid: 0.9152844711811313
Batch: 5  |  Train Loss: 0.2401401698589325  |  Valid Loss: 0.2817368507385254  |  F1 Valid: 0.9121165971598589
Batch: 6  |  Train Loss: 0.14230351150035858  |  Valid Loss: 0.2952626347541809  |  F1 Valid: 0.9092518641197088
Batch: 7  |  Train Loss: 0.17103345692157745  |  Valid Loss: 0.2844673693180084  |  F1 Valid: 0.9125368978906698
Batch: 8  |  Train Loss: 0.18205448985099792  |  Valid Loss: 0.27387532591819763  |  F1 Valid: 0.9173811207324155
Batch: 9  |  Train Loss: 0.195120170712471  |  Valid Loss: 0.29088515043258667  |  F1 Valid: 0.9134674084112798
Batch: 10  |  Train Loss: 0.16421224176883698  |  Valid Loss: 0.3066892623901367  |  F1 Valid: 0.9102086306589707
Batch: 11  |  Train Loss: 0.23524309694766998  |  Valid Loss: 0.2837861180305481  |  F1 Valid: 0.9135346503585409
Batch: 12  |  Train Loss: 0.14342884719371796  |  Valid Loss: 0.2743149399757385  |  F1 Valid: 0.9130634957329937
Batch: 13  |  Train Loss: 0.18035419285297394  |  Valid Loss: 0.29011765122413635  |  F1 Valid: 0.9071479171755125
Batch: 14  |  Train Loss: 0.13868263363838196  |  Valid Loss: 0.309736967086792  |  F1 Valid: 0.9024295026900984
Batch: 15  |  Train Loss: 0.2284669727087021  |  Valid Loss: 0.2879442870616913  |  F1 Valid: 0.9090341844368189
Batch: 16  |  Train Loss: 0.1643543243408203  |  Valid Loss: 0.2627047896385193  |  F1 Valid: 0.9165549201423648
Batch: 17  |  Train Loss: 0.16044080257415771  |  Valid Loss: 0.27734291553497314  |  F1 Valid: 0.9150362390403864
Batch: 18  |  Train Loss: 0.07959304004907608  |  Valid Loss: 0.31967249512672424  |  F1 Valid: 0.9091070128481873
Epoch: 13  |  Train Loss: 0.17642675300962046  |  Valid Loss: 0.2861360452677074  |  F1 Valid: 0.9126001344627437
 14%|█████████████████████▏                                                                                                                                 | 14/100 [1:06:21<6:48:46, 285.19s/it]Batch: 0  |  Train Loss: 0.25397786498069763  |  Valid Loss: 0.3131123483181  |  F1 Valid: 0.9107556134127768
Batch: 1  |  Train Loss: 0.19861003756523132  |  Valid Loss: 0.27399998903274536  |  F1 Valid: 0.9160749841446774
Batch: 2  |  Train Loss: 0.16342352330684662  |  Valid Loss: 0.26873886585235596  |  F1 Valid: 0.9136651539271374
Batch: 3  |  Train Loss: 0.1459096372127533  |  Valid Loss: 0.28897228837013245  |  F1 Valid: 0.9079257721521492
Batch: 4  |  Train Loss: 0.17390921711921692  |  Valid Loss: 0.3016934096813202  |  F1 Valid: 0.904777502734316
Batch: 5  |  Train Loss: 0.21199458837509155  |  Valid Loss: 0.29469603300094604  |  F1 Valid: 0.9051410280278377
Batch: 6  |  Train Loss: 0.1488220989704132  |  Valid Loss: 0.27857184410095215  |  F1 Valid: 0.9115645690148079
Batch: 7  |  Train Loss: 0.1422843486070633  |  Valid Loss: 0.27059704065322876  |  F1 Valid: 0.9175673268256556
Batch: 8  |  Train Loss: 0.14474312961101532  |  Valid Loss: 0.2745893597602844  |  F1 Valid: 0.9189888464301282
Batch: 9  |  Train Loss: 0.19553492963314056  |  Valid Loss: 0.2860981225967407  |  F1 Valid: 0.9162312480368916
Batch: 10  |  Train Loss: 0.1586764007806778  |  Valid Loss: 0.29146432876586914  |  F1 Valid: 0.9157157206072858
Batch: 11  |  Train Loss: 0.18984369933605194  |  Valid Loss: 0.2916782796382904  |  F1 Valid: 0.9151405567269264
Batch: 12  |  Train Loss: 0.12385615706443787  |  Valid Loss: 0.28964468836784363  |  F1 Valid: 0.914755726500123
Batch: 13  |  Train Loss: 0.17569541931152344  |  Valid Loss: 0.29159265756607056  |  F1 Valid: 0.9143270906874875
Batch: 14  |  Train Loss: 0.11126845329999924  |  Valid Loss: 0.2996304929256439  |  F1 Valid: 0.9111626692383272
Batch: 15  |  Train Loss: 0.1760437935590744  |  Valid Loss: 0.30653783679008484  |  F1 Valid: 0.9069496875778635
Batch: 16  |  Train Loss: 0.14460942149162292  |  Valid Loss: 0.3028171956539154  |  F1 Valid: 0.9057010790982796
Batch: 17  |  Train Loss: 0.19759929180145264  |  Valid Loss: 0.2719351053237915  |  F1 Valid: 0.9131010008535766
Batch: 18  |  Train Loss: 0.09077304601669312  |  Valid Loss: 0.26102426648139954  |  F1 Valid: 0.9154596711142116
Epoch: 14  |  Train Loss: 0.16566184516015806  |  Valid Loss: 0.2872312712041955  |  F1 Valid: 0.91236869721634
 15%|██████████████████████▋                                                                                                                                | 15/100 [1:11:05<6:43:42, 284.97s/it]Batch: 0  |  Train Loss: 0.2049483358860016  |  Valid Loss: 0.2746424078941345  |  F1 Valid: 0.9128810695763013
Batch: 1  |  Train Loss: 0.15480896830558777  |  Valid Loss: 0.2957003712654114  |  F1 Valid: 0.909199954297004
Batch: 2  |  Train Loss: 0.17929038405418396  |  Valid Loss: 0.29363879561424255  |  F1 Valid: 0.9105162039594925
Batch: 3  |  Train Loss: 0.1986929178237915  |  Valid Loss: 0.2648722231388092  |  F1 Valid: 0.9168630128827725
Batch: 4  |  Train Loss: 0.16484062373638153  |  Valid Loss: 0.26145225763320923  |  F1 Valid: 0.9125991452396259
Batch: 5  |  Train Loss: 0.19315414130687714  |  Valid Loss: 0.2933272123336792  |  F1 Valid: 0.9010378032392287
Batch: 6  |  Train Loss: 0.13949856162071228  |  Valid Loss: 0.3305031359195709  |  F1 Valid: 0.8919351519419062
Batch: 7  |  Train Loss: 0.16121834516525269  |  Valid Loss: 0.34209391474723816  |  F1 Valid: 0.8907002185926886
Batch: 8  |  Train Loss: 0.2516631782054901  |  Valid Loss: 0.2875296175479889  |  F1 Valid: 0.9057985435854256
Batch: 9  |  Train Loss: 0.23475055396556854  |  Valid Loss: 0.2749135196208954  |  F1 Valid: 0.9143274600278417
Batch: 10  |  Train Loss: 0.13999596238136292  |  Valid Loss: 0.31682777404785156  |  F1 Valid: 0.9107454546057033
Batch: 11  |  Train Loss: 0.21008454263210297  |  Valid Loss: 0.3508106470108032  |  F1 Valid: 0.9073219764076814
Batch: 12  |  Train Loss: 0.20385228097438812  |  Valid Loss: 0.33754652738571167  |  F1 Valid: 0.9087363372409427
Batch: 13  |  Train Loss: 0.2481776922941208  |  Valid Loss: 0.3055989146232605  |  F1 Valid: 0.9124981136876842
Batch: 14  |  Train Loss: 0.12477513402700424  |  Valid Loss: 0.2986133098602295  |  F1 Valid: 0.9121085867631223
Batch: 15  |  Train Loss: 0.1558675765991211  |  Valid Loss: 0.3161332309246063  |  F1 Valid: 0.9064427401925514
Batch: 16  |  Train Loss: 0.1478823870420456  |  Valid Loss: 0.33467501401901245  |  F1 Valid: 0.8995973524001466
Batch: 17  |  Train Loss: 0.21897979080677032  |  Valid Loss: 0.33834877610206604  |  F1 Valid: 0.8971545751574286
Batch: 18  |  Train Loss: 0.14177510142326355  |  Valid Loss: 0.322348028421402  |  F1 Valid: 0.8983009898531297
Epoch: 15  |  Train Loss: 0.18285560411842247  |  Valid Loss: 0.3073460883215854  |  F1 Valid: 0.9062507731395093
 16%|████████████████████████▏                                                                                                                              | 16/100 [1:15:47<6:37:43, 284.09s/it]Batch: 0  |  Train Loss: 0.2975214421749115  |  Valid Loss: 0.2867876887321472  |  F1 Valid: 0.9079503524391983
Batch: 1  |  Train Loss: 0.19283293187618256  |  Valid Loss: 0.2765071392059326  |  F1 Valid: 0.9118851695074445
Batch: 2  |  Train Loss: 0.16784420609474182  |  Valid Loss: 0.2971854507923126  |  F1 Valid: 0.910510894936285
Batch: 3  |  Train Loss: 0.17515358328819275  |  Valid Loss: 0.3114301264286041  |  F1 Valid: 0.9083300414557218
Batch: 4  |  Train Loss: 0.1928049772977829  |  Valid Loss: 0.3055970370769501  |  F1 Valid: 0.9097920709536543
Batch: 5  |  Train Loss: 0.26475852727890015  |  Valid Loss: 0.2782575190067291  |  F1 Valid: 0.9147831688050231
Batch: 6  |  Train Loss: 0.15871967375278473  |  Valid Loss: 0.2647993266582489  |  F1 Valid: 0.9159703872990997
Batch: 7  |  Train Loss: 0.14619897305965424  |  Valid Loss: 0.2743479311466217  |  F1 Valid: 0.9144682599382138
Batch: 8  |  Train Loss: 0.14645394682884216  |  Valid Loss: 0.29642921686172485  |  F1 Valid: 0.9091509076994944
Batch: 9  |  Train Loss: 0.20677827298641205  |  Valid Loss: 0.30534833669662476  |  F1 Valid: 0.905930520112785
Batch: 10  |  Train Loss: 0.18570508062839508  |  Valid Loss: 0.2965492308139801  |  F1 Valid: 0.9070670542024415
Batch: 11  |  Train Loss: 0.26889586448669434  |  Valid Loss: 0.2763884365558624  |  F1 Valid: 0.9118133197882946
Batch: 12  |  Train Loss: 0.15895511209964752  |  Valid Loss: 0.2671370804309845  |  F1 Valid: 0.9164289539439138
Batch: 13  |  Train Loss: 0.19898991286754608  |  Valid Loss: 0.2674315571784973  |  F1 Valid: 0.9177642204600361
Batch: 14  |  Train Loss: 0.1267746537923813  |  Valid Loss: 0.27279171347618103  |  F1 Valid: 0.9170782169103059
Batch: 15  |  Train Loss: 0.20094457268714905  |  Valid Loss: 0.26840370893478394  |  F1 Valid: 0.9158912455032218
Batch: 16  |  Train Loss: 0.16321824491024017  |  Valid Loss: 0.264638215303421  |  F1 Valid: 0.916337691649921
Batch: 17  |  Train Loss: 0.17530587315559387  |  Valid Loss: 0.26205509901046753  |  F1 Valid: 0.9165719691965581
Batch: 18  |  Train Loss: 0.07364679127931595  |  Valid Loss: 0.2692751884460449  |  F1 Valid: 0.9144197824623914
Epoch: 16  |  Train Loss: 0.18428961266028254  |  Valid Loss: 0.28112421067137466  |  F1 Valid: 0.912744433013895
 17%|█████████████████████████▋                                                                                                                             | 17/100 [1:20:33<6:33:33, 284.50s/it]Batch: 0  |  Train Loss: 0.19952969253063202  |  Valid Loss: 0.27832332253456116  |  F1 Valid: 0.9121835847742357
Batch: 1  |  Train Loss: 0.17373667657375336  |  Valid Loss: 0.2831058204174042  |  F1 Valid: 0.9101387427678064
Batch: 2  |  Train Loss: 0.21580354869365692  |  Valid Loss: 0.2795310914516449  |  F1 Valid: 0.9108085971689224
Batch: 3  |  Train Loss: 0.16597169637680054  |  Valid Loss: 0.27381667494773865  |  F1 Valid: 0.9125419752661121
Batch: 4  |  Train Loss: 0.1789332628250122  |  Valid Loss: 0.2672291398048401  |  F1 Valid: 0.9146423658510239
Batch: 5  |  Train Loss: 0.19709709286689758  |  Valid Loss: 0.26160740852355957  |  F1 Valid: 0.9150415852370964
Batch: 6  |  Train Loss: 0.1100330501794815  |  Valid Loss: 0.25952547788619995  |  F1 Valid: 0.9163586410572806
Batch: 7  |  Train Loss: 0.12121379375457764  |  Valid Loss: 0.2609119117259979  |  F1 Valid: 0.9167292079871272
Batch: 8  |  Train Loss: 0.12654606997966766  |  Valid Loss: 0.26836511492729187  |  F1 Valid: 0.917280874916239
Batch: 9  |  Train Loss: 0.19032537937164307  |  Valid Loss: 0.27321043610572815  |  F1 Valid: 0.9170931287117247
Batch: 10  |  Train Loss: 0.13738511502742767  |  Valid Loss: 0.27312225103378296  |  F1 Valid: 0.9180709721662476
Batch: 11  |  Train Loss: 0.15584796667099  |  Valid Loss: 0.27222368121147156  |  F1 Valid: 0.9179752527757454
Batch: 12  |  Train Loss: 0.10186499357223511  |  Valid Loss: 0.2733001708984375  |  F1 Valid: 0.9186136590181212
Batch: 13  |  Train Loss: 0.13447244465351105  |  Valid Loss: 0.28080838918685913  |  F1 Valid: 0.9189790373116844
Batch: 14  |  Train Loss: 0.08492672443389893  |  Valid Loss: 0.28934940695762634  |  F1 Valid: 0.9170947420722585
Batch: 15  |  Train Loss: 0.12603209912776947  |  Valid Loss: 0.28907400369644165  |  F1 Valid: 0.9168531044906643
Batch: 16  |  Train Loss: 0.10304830223321915  |  Valid Loss: 0.2832019329071045  |  F1 Valid: 0.9185268039887367
Batch: 17  |  Train Loss: 0.11788096278905869  |  Valid Loss: 0.2775450348854065  |  F1 Valid: 0.9183746606912176
Batch: 18  |  Train Loss: 0.04971856251358986  |  Valid Loss: 0.274795800447464  |  F1 Valid: 0.919316408802792
Epoch: 17  |  Train Loss: 0.14159828600914856  |  Valid Loss: 0.2746866878710295  |  F1 Valid: 0.9161380707923704
 18%|███████████████████████████▏                                                                                                                           | 18/100 [1:25:17<6:28:52, 284.54s/it]Batch: 0  |  Train Loss: 0.1684539020061493  |  Valid Loss: 0.2712060213088989  |  F1 Valid: 0.9187652225962031
Batch: 1  |  Train Loss: 0.12259183824062347  |  Valid Loss: 0.2678859531879425  |  F1 Valid: 0.9188400435125424
Batch: 2  |  Train Loss: 0.11786849796772003  |  Valid Loss: 0.263290673494339  |  F1 Valid: 0.9192665806473361
Batch: 3  |  Train Loss: 0.10365285724401474  |  Valid Loss: 0.2645123600959778  |  F1 Valid: 0.91885222168097
